ID,Count
23280,1783.1313417601914
23281,1423.032099370321
23282,1204.3234606009714
23283,995.0894499092858
23284,837.5697971532097
23285,749.7631269083716
23286,806.1989550231526
23287,934.9778463530038
23288,1076.6853271667587
23289,1391.3126923277082
23290,1974.810355946775
23291,2189.336215765451
23292,2212.5316263101
23293,1956.8117313711464
23294,2092.3084191975368
23295,2065.8808612819125
23296,2013.1524963279576
23297,2060.050320926427
23298,2110.7506718436907
23299,2239.7196894894823
23300,2152.293271876522
23301,2008.9380296579575
23302,2016.2262051023145
23303,1968.567875240088
23304,1685.802675224903
23305,1345.3587315005684
23306,1138.5878674047074
23307,940.7744777169403
23308,791.8527209188348
23309,708.8388025749294
23310,762.1941936144448
23311,883.943946104386
23312,1017.916606816744
23313,1315.3706650039076
23314,1867.0192728655675
23315,2069.8356666541767
23316,2091.765001994393
23317,1850.0030673010288
23318,1978.1039387692854
23319,1953.1188763734658
23320,1903.2685840153795
23321,1947.6065844300228
23322,1995.5395578512594
23323,2117.4690589915313
23324,2034.8146379482835
23325,1899.2841555997366
23326,1906.1745205290395
23327,1861.1175255130786
23328,1632.7535474297788
23329,1303.0227521320824
23330,1102.7585890605667
23331,911.1700250557539
23332,766.9345636491319
23333,686.5329415292863
23334,738.2093359700825
23335,856.1278463616554
23336,985.8846324027772
23337,1273.9783552565996
23338,1808.267590086922
23339,2004.7017228012319
23340,2025.9409820548326
23341,1791.7868533983362
23342,1915.8566246666364
23343,1891.657796500649
23344,1843.3762016946507
23345,1886.3189663057544
23346,1932.7435766961376
23347,2050.8361793766753
23348,1970.7827418347556
23349,1839.5171559559478
23350,1846.1906936995656
23351,1802.551559932607
23352,1057.6652712353748
23353,844.072220653935
23354,714.3450792325077
23355,590.2378183218029
23356,496.8049553826672
23357,444.7223838267736
23358,478.19732426020823
23359,554.5825897972522
23360,638.6364548271894
23361,825.2578380745601
23362,1171.3597769522999
23363,1298.6059008907328
23364,1312.3642705691575
23365,1160.6838835406263
23366,1241.0538135200568
23367,1225.3782939684093
23368,1194.1024372130842
23369,1221.9199059618104
23370,1251.9928451496228
23371,1328.490884208622
23372,1276.6338596966357
23373,1191.6026241430955
23374,1195.9256091513437
23375,1167.657046314801
23376,1008.0380061970964
23377,804.4670667880869
23378,680.8269203782851
23379,562.5429611282243
23380,473.49411038885546
23381,423.8553323967425
23382,455.7595776525902
23383,528.5607302184308
23384,608.670659911945
23385,786.5354836880855
23386,1116.3977925826212
23387,1237.6733346275876
23388,1250.786140650766
23389,1106.222828346057
23390,1182.8216788311797
23391,1167.8816785260833
23392,1138.073332593613
23393,1164.5855633508577
23394,1193.2474344397713
23395,1266.1560690221959
23396,1216.7322550632487
23397,1135.6908145593457
23398,1139.810958528377
23399,1112.8687997047991
